"ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","B","SYMBOL","ENTREZID","negLog10P","padj"
"ENSG00000100650",-150.416666666667,286.285714285714,-2.95490188236031,0.0207665421410439,0.0671012744480742,-3.038914451837,"SRSF5","6430",1.68263581227974,0.0671012744480742
"ENSG00000113593",-20.4166666666667,36,-3.02119194518285,0.0211846885145376,0.0679010610177693,-3.03892906506632,"PPWD1","23398",1.67397791719106,0.0679010610177693
"ENSG00000120992",19.1666666666667,56.7142857142857,3.02089189160264,0.021193280003727,0.0679133205309587,-3.03920064657955,"LYPLA1","10434",1.67380182397433,0.0679133205309587
"ENSG00000100629",-2.83333333333333,2.28571428571429,-2.95413738622326,0.0207893606569696,0.0671447129764222,-3.03965937196828,"CEP128","145508",1.68215886648477,0.0671447129764222
"ENSG00000186517",717.75,955.857142857143,2.95364199750957,0.0208041610390119,0.0671773676110927,-3.04014212625234,"ARHGAP30","257106",1.68184979313583,0.0671773676110927
"ENSG00000165678",73.0833333333334,172.571428571429,3.00416809830556,0.0211308495376951,0.0678406734393032,-3.04018806777543,"GHITM","27069",1.6750830423648,0.0678406734393032
"ENSG00000175216",-23.5,32.4285714285714,-3.01954752466698,0.0212318194223581,0.0679840853288275,-3.0404176476594,"CKAP5","9793",1.67301278815932,0.0679840853288275
"ENSG00000142552",104.666666666667,102.857142857143,3.01901627863403,0.0212470695477318,0.0679840853288275,-3.04089865382389,"RCN3","57333",1.67270096053184,0.0679840853288275
"ENSG00000117758",8.66666666666666,39.7142857142857,2.96963122013969,0.020940529180643,0.0674807963967447,-3.04093132182878,"STX12","23673",1.67901234761757,0.0674807963967447
"ENSG00000180008",-11.0833333333333,19,-3.01896346449506,0.0212485862899442,0.0679840853288275,-3.04094647614041,"SOCS4","122809",1.67266995911485,0.0679840853288275
"ENSG00000100300",2156.08333333333,1118.28571428571,3.00683552177841,0.0212131842640723,0.0679618992168578,-3.04192117297795,"TSPO","706",1.67339413560802,0.0679618992168578
"ENSG00000106608",-10,17.7142857142857,-3.01753717734803,0.021289591049068,0.0680678131625349,-3.04223814692346,"URGCP","55665",1.67183268082748,0.0680678131625349
"ENSG00000147394",48.5,87.2857142857143,3.01753480310166,0.0212896593777091,0.0680678131625349,-3.042240297391,"ZNF185","7739",1.67183128696772,0.0680678131625349
"ENSG00000183473",-10.5,8,-3.01739220444577,0.0212937636680619,0.0680678131625349,-3.04236945763506,NA,NA,1.67174757032259,0.0680678131625349
"ENSG00000072135",146.916666666667,281.714285714286,2.95108339949716,0.0208807796898964,0.0673488602292448,-3.04263610384439,"PTPN18","26469",1.68025328877813,0.0673488602292448
"ENSG00000144224",-52.75,90.1428571428571,-3.01690381657294,0.0213078269338472,0.0680843474738261,-3.04281184811859,"UBXN4","23190",1.67146083929383,0.0680843474738261
"ENSG00000115232",-152.833333333333,101,-3.01688244870594,0.021308442454982,0.0680843474738261,-3.04283120450455,"ITGA4","3676",1.67144829397083,0.0680843474738261
"ENSG00000198624",135.083333333333,263.142857142857,2.95078740763242,0.0208896625271499,0.0673623426472073,-3.0429246886201,"CCDC69","26112",1.68006857599769,0.0673623426472073
"ENSG00000176953",-36.3333333333333,50.4285714285714,-3.01588485969284,0.0213372001659743,0.0681380030895802,-3.043734976993,"NFATC2IP","84901",1.67086256861548,0.0681380030895802
"ENSG00000160285",-17.0833333333333,33.4285714285714,-3.01558651640306,0.0213458086551043,0.0681380030895802,-3.0440052982096,"LSS","4047",1.67068738792974,0.0681380030895802
"ENSG00000229413",4.08333333333333,4,2.94867391805452,0.0209532052016416,0.0675064577841464,-3.04498570153237,NA,NA,1.67874953379964,0.0675064577841464
"ENSG00000056097",-26.5,60.1428571428571,-3.01434682987579,0.0213816188665503,0.068221446827282,-3.04512871948778,"ZFR","51663",1.66995941614345,0.068221446827282
"ENSG00000161217",121.5,150.571428571429,3.01407593986396,0.0213894525063756,0.068221446827282,-3.04537424093867,"PCYT1A","5130",1.66980033167452,0.068221446827282
"ENSG00000080345",-32.6666666666667,28,-3.01380132208701,0.0213973970880312,0.068231593029599,-3.04562315464409,"RIF1","55183",1.66963905370961,0.068231593029599
"ENSG00000070831",345.75,525.428571428571,2.94666413137079,0.0210138191936887,0.0676560903866931,-3.04694625731877,"CDC42","998",1.67749500880263,0.0676560903866931
"ENSG00000257151",-4.33333333333333,3.14285714285714,-2.9460257524399,0.0210331110160409,0.0676875440115125,-3.04756913551259,NA,NA,1.67709648588838,0.0676875440115125
"ENSG00000186265",-18.8333333333333,16.4285714285714,-3.01133293511498,0.0214689487408354,0.0684292883319374,-3.0478611159876,"BTLA","151888",1.66818922092155,0.0684292883319374
"ENSG00000156860",151.666666666667,276,2.94571560335252,0.0210424904693707,0.0676875440115125,-3.04787177752313,"FBRS","64319",1.67690286085401,0.0676875440115125
"ENSG00000156127",122.416666666667,70.7142857142857,3.01115718743872,0.021474052950482,0.0684303302475428,-3.04802049962356,"BATF","10538",1.66808598034651,0.0684303302475428
"ENSG00000173338",4.66666666666667,4,2.94602852674497,0.0210732293877747,0.0677559905163828,-3.04862034076222,"KCNK7","10089",1.67626890540657,0.0677559905163828
"ENSG00000077348",-5.58333333333333,10.8571428571429,-2.95686295035657,0.021156401022994,0.0678406734393032,-3.04884502388334,"EXOSC5","56915",1.67455820945307,0.0678406734393032
"ENSG00000179041",-5.58333333333333,10.8571428571429,-2.95686295035657,0.0211564010229941,0.0678406734393032,-3.04884502388334,"RRS1","23212",1.67455820945307,0.0678406734393032
"ENSG00000163788",-61,121.857142857143,-3.01024307545632,0.0215006223413177,0.0684693006707504,-3.04884958800634,"SNRK","54861",1.66754896913144,0.0684693006707504
"ENSG00000134698",46.0833333333333,187,2.94405554535387,0.0210927686024106,0.0678035945827939,-3.049491918476,"AGO4","192670",1.67586641173352,0.0678035945827939
"ENSG00000197324",927.25,1084.14285714286,2.94253790421887,0.0211388442392973,0.0678406734393032,-3.05097345637232,"LRP10","26020",1.67491876131511,0.0678406734393032
"ENSG00000067221",5.41666666666667,9.57142857142857,2.95272703725025,0.0212346443719484,0.0679840853288275,-3.05162107086366,"STOML1","9399",1.67295500797652,0.0679840853288275
"ENSG00000121413",-8.83333333333333,12.7142857142857,-3.00336195968335,0.0215687544608898,0.0686710021999968,-3.05169113907352,"ZSCAN18","65982",1.66617493354284,0.0686710021999968
"ENSG00000167470",254.916666666667,345,2.9410305096223,0.021184713884977,0.0679010610177693,-3.05244535923257,"MIDN","90007",1.67397739708734,0.0679010610177693
"ENSG00000125877",8.66666666666667,24.7142857142857,2.98358953368863,0.0214942030039858,0.0684693006707504,-3.05299731766613,"ITPA","3704",1.6676786537053,0.0684693006707504
"ENSG00000136811",-12.9166666666667,29.7142857142857,-3.00452392929894,0.0216676560082112,0.0689246068535682,-3.05404021812281,"ODF2","4957",1.66418806781077,0.0689246068535682
"ENSG00000176396",-4.33333333333333,10.1428571428571,-2.93915439358418,0.0212419503050918,0.0679840853288275,-3.05427781337074,"EID2","163126",1.67280561151455,0.0679840853288275
"ENSG00000123562",-15.3333333333333,40.4285714285714,-3.00424085951375,0.0216759594083862,0.0689357110492283,-3.05429728263088,"MORF4L2","9643",1.66402167094302,0.0689357110492283
"ENSG00000124172",335.166666666667,407.142857142857,2.9389419301685,0.02124844239663,0.0679840853288275,-3.05448536795619,"ATP5F1E","514",1.67267290012387,0.0679840853288275
"ENSG00000169403",553.416666666667,644.428571428571,2.93783684996372,0.021282243296243,0.0680678131625349,-3.05556503312978,"PTAFR","5724",1.67198259630972,0.0680678131625349
"ENSG00000132376",56.6666666666667,104.285714285714,3.00266914698989,0.0217221251748183,0.0690419053549624,-3.05572486726499,"INPP5K","51763",1.66309768798987,0.0690419053549624
"ENSG00000129003",-99.8333333333333,103.714285714286,-3.00261182404337,0.0217238109072058,0.0690419053549624,-3.05577694206605,"VPS13C","54832",1.66306398613694,0.0690419053549624
"ENSG00000117481",-5.66666666666667,11.5714285714286,-2.95031108287839,0.0213851530873586,0.068221446827282,-3.05595020767791,"NSUN4","387338",1.66988763646365,0.068221446827282
"ENSG00000148229",-16.25,47.2857142857143,-3.00209700866107,0.02173895669711,0.0690747151130001,-3.05624465063957,"POLE3","54107",1.66276130254782,0.0690747151130001
"ENSG00000141367",104.083333333333,250.857142857143,2.93675382424643,0.0213154246348144,0.0680914679904284,-3.05662334158449,"CLTC","1213",1.67130601114165,0.0680914679904284
"ENSG00000101935",-6.66666666666667,9.14285714285714,-2.97396093108341,0.0215811848445596,0.0686953092696603,-3.05685047554034,"AMMECR1","9949",1.66592471547663,0.0686953092696603
"ENSG00000137494",-4,6.28571428571429,-2.93591075614192,0.0213412919986362,0.0681380030895802,-3.0574472993256,"ANKRD42","338699",1.67077929199246,0.0681380030895802
"ENSG00000076662",1466.75,1551.85714285714,2.93565910493051,0.0213490196778858,0.0681380030895802,-3.0576932683255,"ICAM3","3385",1.67062206247781,0.0681380030895802
"ENSG00000163221",5997.75,2710.71428571429,2.98047231960913,0.0217032196756824,0.0690070851574859,-3.05886611408692,"S100A12","6283",1.66347583372478,0.0690070851574859
"ENSG00000134602",-27.4166666666667,48,-2.99790379794335,0.0218627426510357,0.0692989435125991,-3.0600559546967,"STK26","51765",1.66029535732248,0.0692989435125991
"ENSG00000198026",22.9166666666667,78.5714285714286,2.99677413208982,0.021857368158893,0.0692972424763134,-3.06010158553924,"ZNF335","63925",1.66040213254556,0.0692972424763134
"ENSG00000163291",-4.66666666666667,5,-2.93222213432174,0.0214548576184445,0.0683995950426439,-3.06105365042906,"PAQR3","152559",1.66847436324406,0.0683995950426439
"ENSG00000257093",-53.5833333333333,39.2857142857143,-2.99604797178575,0.0219177686389674,0.0694299201186956,-3.06174376945443,"DENND11","57189",1.65920366173468,0.0694299201186956
"ENSG00000164398",-8.75,11,-2.9938525100885,0.0219082686880849,0.0694278851079931,-3.06185865756301,"ACSL6","23305",1.65939194142241,0.0694278851079931
"ENSG00000131236",1049.33333333333,1309.71428571429,2.93082297061496,0.0214981017085385,0.0684693006707504,-3.06242217793624,"CAP1","10487",1.6675998867776,0.0684693006707504
"ENSG00000134815",110.666666666667,197.428571428571,2.98647263125259,0.0219186050528303,0.0694299201186956,-3.06332349703067,"DHX34","9704",1.65918708874313,0.0694299201186956
"ENSG00000104872",20.4166666666667,46,2.99325372287805,0.0220008993629563,0.0696443939171239,-3.06428622022328,"PIH1D1","55011",1.6575595655239,0.0696443939171239
"ENSG00000131437",-6.41666666666667,6,-2.96677919421866,0.0218335061246117,0.0692619496693121,-3.06449186990139,"KIF3A","11127",1.66087651768963,0.0692619496693121
"ENSG00000178982",62.5,176.285714285714,2.95375427547982,0.0217607085191719,0.069109988875141,-3.06492702541324,"EIF3K","27335",1.66232696830487,0.069109988875141
"ENSG00000198799",-11.25,11.4285714285714,-2.99249742197832,0.0220234578562997,0.0696976013306024,-3.06497461029371,"LRIG2","9860",1.65711449235734,0.0696976013306024
"ENSG00000107625",-12.5,27.1428571428571,-2.99175268918151,0.0220456955208491,0.0697245622964544,-3.06565257156542,"DDX50","79009",1.65667619504125,0.0697245622964544
"ENSG00000186174",-105.75,87.4285714285714,-2.99127888226022,0.0220598558796631,0.0697539460530452,-3.06608394965832,"BCL9L","283149",1.65639732919735,0.0697539460530452
"ENSG00000180138",5.66666666666667,3.42857142857143,2.95385876562387,0.0218267540285966,0.0692619496693121,-3.06657670938323,"CSNK1A1L","122011",1.66101084570571,0.0692619496693121
"ENSG00000108733",-3.91666666666667,5.57142857142857,-2.92639570379939,0.0216355420244548,0.0688401542187093,-3.06675456849081,"PEX12","5193",1.66483222016569,0.0688401542187093
"ENSG00000167904",-4.25,7.42857142857143,-2.92637134060074,0.0216363009140344,0.0688401542187093,-3.06677841825162,"TMEM68","137695",1.66481698709335,0.0688401542187093
