"ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000183751",-3.33333333333333,14.5714285714286,-1.43774813723653,0.19592029180361,0.423141074375977,-4.76186236761458
"ENSG00000241973",-14.0833333333333,131.714285714286,-1.43712814265543,0.193940691027775,0.420171378968268,-4.76209478537404
"ENSG00000181778",-2.16666666666667,2.57142857142857,-1.43690339141,0.193850637337423,0.420171378968268,-4.76230611116199
"ENSG00000173846",-85.6666666666667,244.285714285714,-1.43721599462992,0.195643695007554,0.422680146804356,-4.76234892992149
"ENSG00000105778",10.4166666666667,115.714285714286,1.43653357875555,0.19341619465624,0.419948804307497,-4.76259527214615
"ENSG00000160813",-10.6666666666667,39.4285714285714,-1.43689570609327,0.199695983329039,0.427730168016655,-4.76344331402831
"ENSG00000236215",-9.58333333333333,16.1428571428571,-1.43681113502516,0.199719004940251,0.427730168016655,-4.76353284011493
"ENSG00000139722",-45.25,174.857142857143,-1.43647854168355,0.198283055270338,0.425914748027533,-4.76360530737864
"ENSG00000204020",31.4166666666667,39.7142857142857,1.43630364276969,0.199857203676462,0.42791132597051,-4.7640700198991
"ENSG00000143119",431.083333333334,1826,1.43492596168069,0.193202724309817,0.419776242615128,-4.76420000886771
"ENSG00000118655",1.83333333333333,4.28571428571429,1.43415518746168,0.193414673454012,0.419948804307497,-4.76503420254305
"ENSG00000137492",-2.08333333333333,36.8571428571429,-1.43404114446002,0.193446050877148,0.419948804307497,-4.76515761035942
"ENSG00000181027",4.58333333333334,13.7142857142857,1.43504032031973,0.198849072650365,0.426541641845131,-4.76516615516479
"ENSG00000065268",-1.33333333333333,1.42857142857143,-1.43381706308786,0.193507717147523,0.419948804307497,-4.76540007849104
"ENSG00000145919",-1.33333333333333,1.42857142857143,-1.43381706308786,0.193507717147523,0.419948804307497,-4.76540007849104
"ENSG00000171827",-1.33333333333333,1.42857142857143,-1.43381706308786,0.193507717147523,0.419948804307497,-4.76540007849104
"ENSG00000157212",-1.33333333333333,11.4285714285714,-1.43335058536088,0.193636146223086,0.420072492641852,-4.76590477290687
"ENSG00000139531",5.75,15.7142857142857,1.4342904138325,0.199670754119983,0.427730168016655,-4.76607203006194
"ENSG00000237886",-2.66666666666667,5.85714285714286,-1.43332092501471,0.196362269842261,0.423534111318165,-4.76645865022613
"ENSG00000226628",1.33333333333333,1.57142857142857,1.43215762755592,0.19396493369192,0.420171378968268,-4.76719509815713
"ENSG00000249309",1.33333333333333,1.57142857142857,1.43215762755592,0.19396493369192,0.420171378968268,-4.76719509815713
"ENSG00000105339",-485.5,1846.42857142857,-1.43059135891823,0.194397365039475,0.421038135481875,-4.76888840103149
"ENSG00000099795",3.75000000000001,10.8571428571429,1.43130180300211,0.198939679027068,0.42655902119626,-4.76897803312844
"ENSG00000130749",-17.25,119.857142857143,-1.43121982063268,0.198688129753086,0.426363198903708,-4.76901819351191
"ENSG00000204628",49.1666666666667,115.571428571429,1.43114461322209,0.20126707947608,0.428512125994457,-4.76952631002532
"ENSG00000242259",-3,14.7142857142857,-1.43019665028932,0.197160310210586,0.424638989515826,-4.76979612504687
"ENSG00000213799",-4.33333333333333,19.1428571428571,-1.43009615788237,0.199470981866291,0.427479992711972,-4.77029472656112
"ENSG00000100852",-2.08333333333333,5.85714285714286,-1.42851089728348,0.195403282872358,0.422374453871715,-4.77121358705456
"ENSG00000178467",-2.08333333333333,5.85714285714286,-1.42851089728348,0.195403282872358,0.422374453871715,-4.77121358705456
"ENSG00000122481",2.83333333333333,7.71428571428571,1.42838168969985,0.198062088899195,0.425720788806582,-4.77180782212091
"ENSG00000232559",-3.08333333333333,9.42857142857143,-1.42828656340205,0.198529030223779,0.426200756211979,-4.77198318897924
"ENSG00000163703",1.25,5.28571428571429,1.42737065569748,0.195289274126133,0.422268096965616,-4.7723674527835
"ENSG00000103168",15.5,26.1428571428571,1.42829129956063,0.202050750161659,0.429847740381424,-4.77254046463054
"ENSG00000138593",19.6666666666667,86.4285714285714,1.42760033648088,0.202209085144801,0.429854711615069,-4.77326518781725
"ENSG00000100280",12.25,44,1.42718464301569,0.202355447716551,0.430054826262572,-4.77370881588167
"ENSG00000130165",-7,28,-1.42591545264236,0.202060876849918,0.429847740381424,-4.77495391707065
"ENSG00000238975",1.66666666666667,2.71428571428571,1.42485564222176,0.1959882926307,0.423158149564145,-4.77508151200236
"ENSG00000099840",-1.83333333333333,5.71428571428571,-1.42452278138335,0.196080974343973,0.423207561717564,-4.7754405387511
"ENSG00000060558",55.5833333333333,44.5714285714286,1.42528872024739,0.202878432746007,0.430656507323661,-4.77570953775307
"ENSG00000143373",-19.2499999999999,174,-1.4241706957412,0.196179051519348,0.423263835265294,-4.77582025626958
"ENSG00000124126",-932.25,3010.71428571429,-1.42407942354179,0.19620448348969,0.423263835265294,-4.77591868396098
"ENSG00000166471",4.75,22.2857142857143,1.42468923448978,0.201267857827814,0.428512125994457,-4.77608535020408
"ENSG00000163479",-23.1666666666667,179.571428571429,-1.42221562119779,0.196724453929926,0.424034582139397,-4.7779279181137
"ENSG00000168286",3.08333333333333,13.5714285714286,1.42250189603615,0.199704400797765,0.427730168016655,-4.77809125412495
"ENSG00000009307",-118.166666666667,540.857142857143,-1.42200904237197,0.196782161559757,0.424088825772573,-4.77815053569466
"ENSG00000060762",-4.91666666666666,19.1428571428571,-1.42276981445063,0.2022283024027,0.429854711615069,-4.77818088533055
"ENSG00000066427",6.08333333333334,27.8571428571429,1.42241666419651,0.202635376318284,0.430509329015305,-4.77859740187333
"ENSG00000254676",-1.66666666666667,3.28571428571429,-1.42051530926298,0.197199883567967,0.424638989515826,-4.77975976308853
"ENSG00000257742",1.33333333333333,2.57142857142857,1.42051293030607,0.197200549471862,0.424638989515826,-4.77976232531276
"ENSG00000163781",-4.83333333333331,77.4285714285714,-1.42039718755376,0.197232949933954,0.424638989515826,-4.77988698193816
"ENSG00000115282",2.33333333333333,14,1.42039611050659,0.197683139809886,0.425116613531755,-4.77995652263053
"ENSG00000156467",14.5,60.7142857142857,1.42079525106665,0.20412288478398,0.43169903188978,-4.78044684699634
"ENSG00000117616",-75.4166666666667,295.428571428571,-1.41978133043218,0.197405429696176,0.424911959749987,-4.78055018386218
"ENSG00000169564",-325.916666666666,1218.57142857143,-1.41969829814684,0.197428694367864,0.424911959749987,-4.78063958839016
"ENSG00000123146",-763.166666666666,2890.42857142857,-1.41959531362907,0.197457552811995,0.424911959749987,-4.78075047274486
"ENSG00000167986",10.3333333333333,28.4285714285714,1.41981328309359,0.204395765050163,0.432135887432466,-4.78148124755184
"ENSG00000180953",7.08333333333335,46.2857142857143,1.41957750412723,0.202966738076314,0.430656507323661,-4.7815394031104
"ENSG00000244242",-1.91666666666667,7.42857142857143,-1.41852643311764,0.197757297592296,0.425205923481736,-4.78190110895004
"ENSG00000128191",-1.5,5.85714285714286,-1.41764540041333,0.198004668852656,0.425667575798055,-4.78284920396165
"ENSG00000196458",2.5,3.57142857142857,1.41788777346454,0.200455262017836,0.42791132597051,-4.78294010465041
"ENSG00000114126",1.66666666666667,3.71428571428571,1.41723940655258,0.198118754105675,0.425735769953761,-4.78328600210009
"ENSG00000177410",-25.75,152.714285714286,-1.41740435039983,0.20211512396356,0.429847740381424,-4.78365526356053
"ENSG00000143815",156.666666666667,734.142857142857,1.41669711999698,0.198271229161385,0.425914748027533,-4.78386933635573
"ENSG00000257499",-3.33333333333334,10.5714285714286,-1.41714275536664,0.202171699010159,0.429854711615069,-4.78393100136712
"ENSG00000163935",3.5,4,1.41633746131448,0.203361948718591,0.430656507323661,-4.78490467857166
"ENSG00000124334",-1.58333333333333,1.57142857142857,-1.41571718805811,0.198547022019868,0.426200756211979,-4.78492315958425
"ENSG00000152767",-1.58333333333333,1.57142857142857,-1.41571718805811,0.198547022019868,0.426200756211979,-4.78492315958425
"ENSG00000143545",-1.58333333333333,1.57142857142857,-1.41571718805811,0.198547022019868,0.426200756211979,-4.78492315958425
"ENSG00000170558",-3.5,5,-1.41588583391476,0.203415605580275,0.430656507323661,-4.78537405935418
"ENSG00000157933",-46.6666666666667,251,-1.41474628307347,0.198820610765355,0.426541641845131,-4.78596691485164
"ENSG00000157540",-83.1666666666667,290.857142857143,-1.41457299513845,0.198869476354436,0.426541641845131,-4.78615316740615
"ENSG00000149503",5.58333333333334,15.1428571428571,1.41529219094367,0.204917934955225,0.432958905372324,-4.7861570026516
"ENSG00000100422",-29.6666666666666,161.285714285714,-1.4150415523059,0.202900297793194,0.430656507323661,-4.78617880039676
"ENSG00000127580",1.83333333333333,7.28571428571429,1.41369615142729,0.199116901896022,0.426861566953274,-4.78709543706214
"ENSG00000138279",-27.25,119.571428571429,-1.4141556426134,0.205571702442952,0.433614125000963,-4.78739152976395
"ENSG00000140948",-5.25,18,-1.41406342961695,0.204965282567989,0.432988744111855,-4.78741949485793
"ENSG00000118507",2.25,1.71428571428571,1.41356511565181,0.200995206611663,0.428141473122457,-4.78746890661335
"ENSG00000205758",3.5,11,1.4137063728497,0.203431665061729,0.430656507323661,-4.78761307374107
"ENSG00000018610",-2.08333333333333,8.85714285714286,-1.41308364978955,0.199342218982743,0.427274308845905,-4.78776016299797
"ENSG00000180747",-3,6.71428571428571,-1.41292364162237,0.202967442534733,0.430656507323661,-4.7883650167953
"ENSG00000242539",-4.16666666666666,20.7142857142857,-1.41212354458327,0.204112082749435,0.43169903188978,-4.78931611904899
"ENSG00000146701",7.91666666666667,30.1428571428571,1.41216510127315,0.206253157558424,0.434933842929025,-4.7894989360337
"ENSG00000197506",5.66666666666667,3.42857142857143,1.41181002954898,0.206504786411704,0.435253174270957,-4.78988758270671
"ENSG00000205339",3.16666666666667,5.85714285714286,1.41130812048898,0.203932416504561,0.431506291912232,-4.79013550462292
"ENSG00000171295",-2.91666666666667,7,-1.41113771828628,0.203254442271738,0.430656507323661,-4.79023744718802
"ENSG00000148843",-1.33333333333333,3.42857142857143,-1.41049362713232,0.200022908278986,0.42791132597051,-4.79053442289266
"ENSG00000213149",-1.33333333333333,3.42857142857143,-1.41049362713232,0.200022908278986,0.42791132597051,-4.79053442289266
"ENSG00000173950",1.75,3,1.40980789895022,0.200217378802631,0.42791132597051,-4.79127027193715
"ENSG00000203813",1.75,3,1.40980789895022,0.200217378802631,0.42791132597051,-4.79127027193715
"ENSG00000184677",9.75000000000001,12.4285714285714,1.41024383990385,0.207072521820284,0.436167626371738,-4.79154546099524
"ENSG00000223750",1.66666666666667,4.71428571428571,1.40952727564003,0.200297011168366,0.42791132597051,-4.79157135437618
"ENSG00000185670",1.33333333333333,3.57142857142857,1.40882048047568,0.20049770279559,0.42791132597051,-4.79232954514021
"ENSG00000232284",-2.25,3.28571428571429,-1.40894284446791,0.202126070676593,0.429847740381424,-4.7923834001318
"ENSG00000187609",2.75,2.42857142857143,1.40910771625546,0.203888910984977,0.431484294893833,-4.79239896376921
"ENSG00000185917",-1.41666666666667,7.14285714285714,-1.40798052630793,0.200736436536298,0.42791132597051,-4.79323032803221
"ENSG00000077616",1.08333333333333,0.714285714285714,1.40791236679847,0.200755820057067,0.42791132597051,-4.79330341168538
"ENSG00000105784",1.08333333333333,0.714285714285714,1.40791236679847,0.200755820057067,0.42791132597051,-4.79330341168538
"ENSG00000117983",1.08333333333333,0.714285714285714,1.40791236679847,0.200755820057067,0.42791132597051,-4.79330341168538
"ENSG00000127688",1.08333333333333,0.714285714285714,1.40791236679847,0.200755820057067,0.42791132597051,-4.79330341168538
"ENSG00000169981",1.08333333333333,0.714285714285714,1.40791236679847,0.200755820057067,0.42791132597051,-4.79330341168538
"ENSG00000180878",1.08333333333333,0.714285714285714,1.40791236679847,0.200755820057067,0.42791132597051,-4.79330341168538
"ENSG00000182502",1.08333333333333,0.714285714285714,1.40791236679847,0.200755820057067,0.42791132597051,-4.79330341168538
"ENSG00000203562",1.08333333333333,0.714285714285714,1.40791236679847,0.200755820057067,0.42791132597051,-4.79330341168538
