"ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","B","SYMBOL","ENTREZID","negLog10P","padj"
"ENSG00000102572",-66.5833333333333,194.714285714286,-1.7506999028437,0.127326463221898,0.323570839546449,-4.41548221393574,"STK24","8428",0.895081324258051,0.323570839546449
"ENSG00000104643",6.83333333333333,15.4285714285714,1.75256757525114,0.128291162267811,0.325017579057954,-4.41548304720407,"MTMR9","66036",0.891803260308794,0.325017579057954
"ENSG00000134594",2,2.85714285714286,1.74315698928437,0.123559229247697,0.317661052585518,-4.41564940904428,"RAB33A","9363",0.908124809455373,0.317661052585518
"ENSG00000227201",2,2.85714285714286,1.74315698928437,0.123559229247697,0.317661052585518,-4.41564940904428,NA,NA,0.908124809455372,0.317661052585518
"ENSG00000065526",-157.333333333333,416.571428571429,-1.74268576320447,0.123645000776162,0.317818865900383,-4.41620116779048,"SPEN","23013",0.907823438374402,0.317818865900383
"ENSG00000171823",2.25,10.7142857142857,1.74246396083093,0.123685392293166,0.317859994550295,-4.4164608601523,"FBXL14","144699",0.90768158914278,0.317859994550295
"ENSG00000163634",-4.5,25.5714285714286,-1.7465756022781,0.12610634935492,0.321608208374425,-4.41697553151669,"THOC7","80145",0.899263046492855,0.321608208374425
"ENSG00000115216",-39.5,212.571428571429,-1.74146882318996,0.123866766752996,0.318137899945811,-4.41762586787411,"NRBP1","29959",0.907045198481027,0.318137899945811
"ENSG00000130772",6.5,17.2857142857143,1.74983291396733,0.12853369031779,0.325189487909424,-4.41817819152737,"MED18","54797",0.890983023294643,0.325189487909424
"ENSG00000075790",11.3333333333333,10.8571428571429,1.75123880325143,0.129349588021085,0.326619614627162,-4.41830847799651,"BCAP29","55973",0.888234950174761,0.326619614627162
"ENSG00000229598",-2.83333333333333,4.28571428571429,-1.74332639904263,0.12527447877215,0.320490185975395,-4.41837777619669,NA,NA,0.902137395544973,0.320490185975395
"ENSG00000167615",84.1666666666668,327.571428571429,1.74042219160259,0.124057798595363,0.318440266160089,-4.41885093509514,"LENG8","114823",0.90637592965476,0.318440266160089
"ENSG00000176386",-4.24999999999999,28.4285714285714,-1.74360003041481,0.125804664600048,0.321090166288255,-4.41902026578847,"CDC26","246184",0.900303255770684,0.321090166288255
"ENSG00000160685",166.5,604.857142857143,1.73948233852588,0.124229579122713,0.318818407862779,-4.41995082305435,"ZBTB7B","51043",0.905774986121379,0.318818407862779
"ENSG00000203812",-1.83333333333333,1.71428571428571,-1.73908166743543,0.124302879826459,0.318943715278285,-4.4204196623652,NA,NA,0.905518809586418,0.318943715278285
"ENSG00000107798",-52.4166666666667,33.2857142857143,-1.74830566949159,0.129879761584002,0.327454896378978,-4.42161813878326,"LIPA","3988",0.886458517265371,0.327454896378978
"ENSG00000134030",3.5,5,1.74257586364744,0.127209023665947,0.323407724622439,-4.42219177320276,"CTIF","9811",0.895482080595404,0.323407724622439
"ENSG00000174705",21.5,9.71428571428571,1.74748717131661,0.130028084930983,0.32776131582603,-4.42254148737475,"SH3PXD2B","285590",0.885962833745325,0.32776131582603
"ENSG00000125945",-2.25,11.2857142857143,-1.73698357961668,0.124687383862224,0.319741437719894,-4.4228741542453,"ZNF436","80818",0.904177487148596,0.319741437719894
"ENSG00000172216",-1015.58333333333,2251,-1.73661714291686,0.124754654023515,0.319851003587341,-4.42330274218008,"CEBPB","1051",0.903943243868662,0.319851003587341
"ENSG00000202019",-6.75,7.85714285714286,-1.74598531839842,0.129881396514958,0.327454896378978,-4.42357457908467,NA,NA,0.886453050385737,0.327454896378978
"ENSG00000113360",3.83333333333334,5.14285714285714,1.74176000036976,0.128056845342664,0.32461326755604,-4.42425361654916,"DROSHA","29102",0.892597201146464,0.32461326755604
"ENSG00000130940",-11.8333333333333,24.4285714285714,-1.74544961719939,0.130398034593677,0.328630281729801,-4.42483963389179,"CASZ1","54897",0.884728954398218,0.328630281729801
"ENSG00000162032",-2.16666666666667,9.57142857142857,-1.73514737708351,0.125024818144319,0.320336583706661,-4.42502150780049,"SPSB3","90864",0.903003768485764,0.320336583706661
"ENSG00000230492",5.5,6.85714285714286,1.74377756570181,0.12962507234473,0.327061750783451,-4.42503451649498,NA,NA,0.88731098821981,0.327061750783451
"ENSG00000122882",-4.33333333333333,23.1428571428571,-1.73929166496088,0.127441837688167,0.323738682643169,-4.42537563348003,"ECD","11319",0.894687974714172,0.323738682643169
"ENSG00000108587",-4.74999999999999,32.7142857142857,-1.73844710157564,0.127203564724256,0.323407724622439,-4.42571641575137,"GOSR1","9527",0.895500717945615,0.323407724622439
"ENSG00000131236",865.250000000001,2826.57142857143,1.73432115301244,0.125176933244382,0.320490185975395,-4.42598750428026,"CAP1","10487",0.902475692592254,0.320490185975395
"ENSG00000083097",3.83333333333333,7.14285714285714,1.73985767706293,0.128190439306086,0.324825550269669,-4.4260899565129,"DOP1A","23033",0.89214436414204,0.324825550269669
"ENSG00000163349",117,445.142857142857,1.73400450092632,0.125235278117786,0.320490185975395,-4.42635768581858,"HIPK1","204851",0.902273315424725,0.320490185975395
"ENSG00000254004",2.25,1.71428571428571,1.73382593831043,0.125268190608053,0.320490185975395,-4.42656642467181,"ZNF260","339324",0.90215919554396,0.320490185975395
"ENSG00000165140",10.4166666666667,11.7142857142857,1.74361559923154,0.130731904672047,0.329153435410764,-4.42690769764871,"FBP1","2203",0.883618411408577,0.329153435410764
"ENSG00000171208",1.83333333333333,2.28571428571429,1.73275003097986,0.125466674232254,0.320873871667367,-4.42782401093303,"NETO2","81831",0.90147161377667,0.320873871667367
"ENSG00000120029",8.41666666666667,15.8571428571429,1.74229118954852,0.130856892499769,0.329371122667822,-4.42821980182741,"ARMH3","79591",0.883203397244342,0.329371122667822
"ENSG00000162735",-4.75,33.7142857142857,-1.73605287440479,0.127528497541464,0.323773722746098,-4.42829318480973,"PEX19","5824",0.894392756860657,0.323773722746098
"ENSG00000174579",-60.8333333333333,255.428571428571,-1.73233780394618,0.12554280083723,0.32095013734509,-4.42830578141512,"MSL2","55167",0.901208186545714,0.32095013734509
"ENSG00000242689",-1.5,2.85714285714286,-1.7315677914723,0.125685117376005,0.32095013734509,-4.42920559876622,"CNTF","1270",0.900716144940426,0.32095013734509
"ENSG00000254258",-1.5,2.85714285714286,-1.7315677914723,0.125685117376005,0.32095013734509,-4.42920559876622,NA,NA,0.900716144940426,0.32095013734509
"ENSG00000141404",-4,14.2857142857143,-1.73576120682437,0.128489936369617,0.325141912770651,-4.43006975222793,"GNAL","2774",0.891130885953664,0.325141912770651
"ENSG00000145916",3.75,16.8571428571429,1.73427423560412,0.127923278981845,0.324464027187894,-4.43045053399547,"RMND5B","64777",0.893050417105236,0.324464027187894
"ENSG00000118482",-87,298.714285714286,-1.72970335266068,0.126030342604965,0.32151173842734,-4.43138380748293,"PHF3","23469",0.899524883140554,0.32151173842734
"ENSG00000149923",-83.6666666666666,307.142857142857,-1.72963049469161,0.126043851413849,0.32151173842734,-4.43146891165502,"PPP4C","5531",0.899478334931337,0.32151173842734
"ENSG00000156709",3.08333333333334,5.57142857142857,1.73295095765355,0.127871756442337,0.324459643683126,-4.43150828663189,"AIFM1","9131",0.893225369327177,0.324459643683126
"ENSG00000155545",2.5,5.57142857142857,1.7301131155285,0.126335766753587,0.322067236371819,-4.43151782411305,"MIER3","166968",0.898473679494518,0.322067236371819
"ENSG00000155090",62.0833333333334,75.8571428571429,1.73915890550548,0.131546682724738,0.330280528593174,-4.43193107306958,"KLF10","7071",0.880920099250692,0.330280528593174
"ENSG00000087274",111.833333333333,421.428571428571,1.728114288542,0.126325286759505,0.322067236371819,-4.43323970649163,"ADD1","118",0.898509707236342,0.322067236371819
"ENSG00000227518",1.5,3.14285714285714,1.72675734378437,0.126577664338151,0.322365964367427,-4.43482407621906,NA,NA,0.897642922363567,0.322365964367427
"ENSG00000179331",1.75,1,1.72665065065052,0.12659752836062,0.322365964367427,-4.434948634268,"RAB39A","54734",0.897574773227215,0.322365964367427
"ENSG00000251453",1.75,1,1.72665065065052,0.12659752836062,0.322365964367427,-4.434948634268,NA,NA,0.897574773227215,0.322365964367427
"ENSG00000100577",2.25,2.71428571428571,1.72649720015317,0.126626102792884,0.322365964367427,-4.43512777449411,"GSTZ1","2954",0.897476759323442,0.322365964367427
"ENSG00000181163",-6.58333333333333,11.4285714285714,-1.73499692514067,0.131559716384835,0.330280528593174,-4.43547957104572,"NPM1","4869",0.880877071436221,0.330280528593174
"ENSG00000198520",5.66666666666667,5.42857142857143,1.73443809183575,0.13149220732199,0.330280528593174,-4.43585200392903,"ARMH1","339541",0.881099984188218,0.330280528593174
"ENSG00000092094",-6.75,26.8571428571429,-1.73362651039247,0.131185332565979,0.329785349922807,-4.43607562225125,"OSGEP","55644",0.882114719394431,0.329785349922807
"ENSG00000168071",-368.833333333333,1078.42857142857,-1.72555625912229,0.126801451393986,0.322686294584344,-4.43622613012008,"CCDC88B","283234",0.896875775407033,0.322686294584344
"ENSG00000168237",3.5,12,1.72916403668577,0.128897400477013,0.325919853126977,-4.4363815472541,"GLYCTK","132158",0.889755841140567,0.325919853126977
"ENSG00000100485",173.833333333333,582,1.72534193226561,0.126841424267869,0.322724568876883,-4.43647628582401,"SOS2","6655",0.896738890042904,0.322724568876883
"ENSG00000106459",6.75000000000001,33.1428571428571,1.73221439041367,0.130982864462472,0.329403452272276,-4.43697182383803,"NRF1","4899",0.882785516223278,0.329403452272276
"ENSG00000069493",5.66666666666666,13.4285714285714,1.73221500825298,0.131539394138708,0.330280528593174,-4.43781705506146,"CLEC2D","29121",0.880944162802306,0.330280528593174
"ENSG00000160703",28.5833333333334,74,1.7337110853434,0.132549365192938,0.33199756432719,-4.43806759762392,"NLRX1","79671",0.87762234785442,0.33199756432719
"ENSG00000081721",2.5,6.57142857142857,1.72398508726488,0.12734767004556,0.323570839546449,-4.43845673567018,"DUSP12","11266",0.895008996484528,0.323570839546449
"ENSG00000198468",-4.08333333333333,4,-1.72979162183909,0.130875698394153,0.329371122667822,-4.43888161216322,"FLVCR1-DT","642946",0.883140987774095,0.329371122667822
"ENSG00000148297",13.5,51.2857142857143,1.73205891817204,0.132625539327902,0.332056612224148,-4.43958505089671,"MED22","6837",0.877372837008374,0.332056612224148
"ENSG00000172809",-17,41.7142857142857,-1.73194226322065,0.132876514027223,0.33230603162594,-4.4400590727816,"RPL38","6169",0.876551773983812,0.33230603162594
"ENSG00000107872",4.33333333333334,10.8571428571429,1.72805922063714,0.130944735001687,0.329371122667822,-4.44047234390841,"FBXL15","79176",0.88291195890872,0.329371122667822
"ENSG00000198612",5.41666666666667,7.57142857142857,1.72996512192606,0.132134001509848,0.331466854220662,-4.44063250238404,"COPS8","10920",0.878985412756277,0.331466854220662
"ENSG00000064607",12.6666666666667,50.4285714285714,1.73093009082217,0.132693903020806,0.332056612224148,-4.4406473395387,"SUGP2","10147",0.877149031508222,0.332056612224148
"ENSG00000134571",53.5,88.4285714285714,1.73129775786642,0.132995911936342,0.332477023662845,-4.44078458841181,"MYBPC3","4607",0.876161708286859,0.332477023662845
"ENSG00000197813",1.83333333333333,3.28571428571429,1.72158700672582,0.127543669669584,0.323773722746098,-4.44085729214093,NA,NA,0.894341091705645,0.323773722746098
"ENSG00000117475",-6.91666666666666,26.2857142857143,-1.7295582556402,0.132101812422691,0.33144990748797,-4.44093162481703,"BLZF1","8548",0.879091223870907,0.33144990748797
"ENSG00000255026",-30.5833333333333,64.1428571428571,-1.73065922394524,0.133114306309431,0.332709175263619,-4.44150331980961,NA,NA,0.875775266708986,0.332709175263619
"ENSG00000111669",58.0000000000001,214.857142857143,1.72165760675933,0.129340156191352,0.326619614627162,-4.44356454439555,"TPI1","7167",0.888266618933967,0.326619614627162
"ENSG00000198408",-298.416666666667,794.857142857143,-1.71823210001062,0.128174210320883,0.324825550269669,-4.44476896414593,"OGA","10724",0.892199349560195,0.324825550269669
"ENSG00000151470",-5.75,19.2857142857143,-1.72561558275449,0.132425577413551,0.331879453924858,-4.44478743869672,"C4orf33","132321",0.878028124739563,0.331879453924858
"ENSG00000072803",8.66666666666667,45.7142857142857,1.72572052873257,0.132586506451938,0.332026777878874,-4.44493590237152,"FBXW11","23291",0.877500672550056,0.332026777878874
"ENSG00000163728",15.1666666666667,33,1.72727525783703,0.133743457055528,0.333833505525309,-4.44531126046899,"TTC14","151613",0.873727455169803,0.333833505525309
"ENSG00000185304",-2.33333333333333,2,-1.71807343994906,0.128457851353746,0.325123852950479,-4.4453430381398,"RGPD2","729857",0.891239346474306,0.325123852950479
"ENSG00000137055",7.00000000000001,37,1.7244659063617,0.1323514792873,0.33182079224165,-4.44566389054007,"PLAA","9373",0.878271200243092,0.33182079224165
"ENSG00000165898",2.33333333333334,12,1.71721050372697,0.128366799194071,0.325123852950479,-4.44595960633151,"ISCA2","122961",0.891547287725932,0.325123852950479
"ENSG00000124134",-2.58333333333333,3.14285714285714,-1.7186612843429,0.129225497692006,0.326559372876134,-4.44600005700618,"KCNS1","3787",0.888651786539063,0.326559372876134
"ENSG00000179542",2.16666666666667,1.42857142857143,1.71696372937162,0.12841336146727,0.325123852950479,-4.44624718033621,"SLITRK4","139065",0.891389785382411,0.325123852950479
"ENSG00000184224",-1.83333333333333,3.71428571428571,-1.71677114671511,0.128449709735999,0.325123852950479,-4.44647159364738,"NDUFV1-DT","100505621",0.891266872792701,0.325123852950479
"ENSG00000110696",25,70.7142857142857,1.7248435091909,0.134197350942465,0.334364082759458,-4.44804659435587,"C11orf58","10944",0.872256057061399,0.334364082759458
"ENSG00000169032",18.4166666666667,67.1428571428571,1.72481191979208,0.134196164478456,0.334364082759458,-4.44807182956369,"MAP2K1","5604",0.872259896757534,0.334364082759458
"ENSG00000170049",2.41666666666667,7.28571428571429,1.71529061539726,0.128729471513745,0.325621597974986,-4.44819655665346,"KCNAB3","9196",0.890322013697525,0.325621597974986
"ENSG00000230055",1.75,2,1.71497347026745,0.12878947415227,0.325710154696755,-4.44856599817528,NA,NA,0.890119630022685,0.325710154696755
"ENSG00000261207",1.91666666666667,1.57142857142857,1.71376291185982,0.129018749965385,0.326100145374107,-4.44997596833612,NA,NA,0.889347170206389,0.326100145374107
"ENSG00000261349",1.91666666666667,1.57142857142857,1.71376291185982,0.129018749965385,0.326100145374107,-4.44997596833612,NA,NA,0.889347170206389,0.326100145374107
"ENSG00000009413",-16.5833333333333,48.1428571428571,-1.72258666538491,0.134619934559219,0.33486676601942,-4.45058436797477,"REV3L","5980",0.870890624896321,0.33486676601942
"ENSG00000137815",-24,129.714285714286,-1.71906370731093,0.132673794892547,0.332056612224148,-4.45078857707722,"RTF1","23168",0.87721484848014,0.332056612224148
"ENSG00000163510",-5.33333333333333,47.7142857142857,-1.71554691819071,0.130674255845197,0.329071865154514,-4.45089382413,"CWC22","57703",0.883809964413642,0.329071865154514
"ENSG00000173221",75.4166666666667,232.571428571429,1.71530580395118,0.13065475694506,0.329071865154514,-4.45107517491834,"GLRX","2745",0.883874773633698,0.329071865154514
"ENSG00000160932",-476.083333333333,272.714285714286,-1.72183907389578,0.134760201867981,0.335151708157163,-4.45142484394291,"LY6E","4061",0.870438347126323,0.335151708157163
"ENSG00000244627",1.75,12,1.71230366546282,0.129295638578588,0.326619614627162,-4.45167515697653,NA,NA,0.888416124564299,0.326619614627162
"ENSG00000129353",-443.833333333333,1467.28571428571,-1.71206401056024,0.129341166117529,0.326619614627162,-4.45195417249262,"SLC44A2","57153",0.888263227847498,0.326619614627162
"ENSG00000243943",2.08333333333333,6.14285714285714,1.71177866234813,0.129395393799743,0.326671982177113,-4.45228636913656,"ZNF512","84450",0.888081183350158,0.326671982177113
"ENSG00000133816",-94.5833333333333,197.714285714286,-1.71996506833848,0.134359745409205,0.334474919230708,-4.45245505450582,"MICAL2","9645",0.871730827750009,0.334474919230708
"ENSG00000160410",770,1515,1.71168263879379,0.12959918373517,0.327059752602001,-4.45267562553839,"SHKBP1","92799",0.887397733808234,0.327059752602001
"ENSG00000143363",-10,51.7142857142857,-1.71916697190196,0.134084749024788,0.334340463826823,-4.45274513445879,"PRUNE1","58497",0.87262061656333,0.334340463826823
"ENSG00000130313",-14.0833333333333,70.7142857142857,-1.71937882027248,0.134238002164449,0.334364082759458,-4.45278341230993,"PGLS","25796",0.872124519979411,0.334364082759458
"ENSG00000162434",-340.666666666667,1039,-1.71131574833921,0.129483411785942,0.326830877860623,-4.45282524545272,"JAK1","3716",0.887785865801077,0.326830877860623
"ENSG00000163029",4.83333333333334,16.5714285714286,1.71670808175559,0.133292414573206,0.333090459581596,-4.4537217644126,"SMC6","79677",0.875194564785197,0.333090459581596
"ENSG00000139370",-136.666666666667,387.428571428571,-1.71013623360319,0.129707938891582,0.327207483475629,-4.45419809615673,"SLC15A4","121260",0.887033441716298,0.327207483475629
"ENSG00000167699",2.16666666666667,2.42857142857143,1.70935386753021,0.129857069114414,0.327454896378978,-4.45510852827442,"GLOD4","51031",0.886534403417686,0.327454896378978
"ENSG00000155287",40.6666666666667,116.428571428571,1.71817540115792,0.135449651152613,0.336352868487204,-4.45554244166859,"SLC25A28","81894",0.868222109144585,0.336352868487204
"ENSG00000167881",7,9,1.7173488795561,0.135287370249193,0.336142041770731,-4.45602172392605,"SRP68","6730",0.868742745066108,0.336142041770731
"ENSG00000160799",5.25,14,1.71551113031317,0.134292132184399,0.334370475091153,-4.45618980047672,"CCDC12","151903",0.871949430734062,0.334370475091153
"ENSG00000204390",2.91666666666666,13,1.70895042733261,0.13093241267794,0.329371122667822,-4.45704771391791,"HSPA1L","3305",0.882952829349376,0.329371122667822
"ENSG00000188295",-3.75,11.1428571428571,-1.71212706622182,0.132857887412563,0.33230603162594,-4.45706639739614,"ZNF669","79862",0.87661265760244,0.33230603162594
"ENSG00000233461",5.16666666666667,20.7142857142857,1.71377296275813,0.133912086885724,0.334062464834371,-4.45714954139124,"TSNAX-DT","122526782",0.873180221861276,0.334062464834371
"ENSG00000100567",-7.66666666666666,41.7142857142857,-1.71357322682449,0.134572468682793,0.334812602496022,-4.45826093999708,"PSMA3","5684",0.871043780543922,0.334812602496022
"ENSG00000128918",4.5,15.4285714285714,1.71204682477339,0.133797620305598,0.333846777899072,-4.45848191644301,"ALDH1A2","8854",0.873551610763546,0.333846777899072
"ENSG00000157837",-7.66666666666666,48.7142857142857,-1.71181534647664,0.134238250536946,0.334364082759458,-4.45930852880518,"SPPL3","121665",0.872123716431208,0.334364082759458
"ENSG00000186272",-1.91666666666667,2.42857142857143,-1.70546234152367,0.130601255411262,0.329071865154514,-4.45963500564691,"ZNF17","7565",0.88405264836291,0.329071865154514
"ENSG00000110717",2.33333333333333,4,1.70521385571918,0.130650818696498,0.329071865154514,-4.4599267015635,"NDUFS8","4728",0.883887864511033,0.329071865154514
"ENSG00000187624",3.33333333333333,2.42857142857143,1.70969828527503,0.133400406048184,0.333168664549622,-4.45995742395736,"LIAT1","400566",0.874842848498801,0.333168664549622
"ENSG00000088205",-7.08333333333333,16.7142857142857,-1.71309869199599,0.135692556741766,0.336763549696952,-4.46024554810879,"DDX18","8886",0.867443974408326,0.336763549696952
"ENSG00000089820",210,747,1.70389310971523,0.130902479533356,0.329371122667822,-4.46145930473244,"ARHGAP4","393",0.883052127036291,0.329371122667822
"ENSG00000114383",-7.83333333333333,55.1428571428571,-1.70904801673051,0.134271605158069,0.334370475091153,-4.46175749813596,"TUSC2","11334",0.872015819252263,0.334370475091153
"ENSG00000238917",-6.41666666666667,6,-1.71201315421531,0.136197255491772,0.337566115170934,-4.46188288647575,"SNORD10","652966",0.865831643794659,0.337566115170934
"ENSG00000151014",-1.75,3,-1.7031998570375,0.131035762246302,0.329472902487712,-4.46226506181192,"NOCT","25819",0.882610160629493,0.329472902487712
"ENSG00000166387",-13.75,9.85714285714286,-1.71213667351551,0.136593514077618,0.338162362359331,-4.46232471526889,"PPFIBP2","8495",0.864569921936881,0.338162362359331
"ENSG00000157259",5.5,13.8571428571429,1.70943867872097,0.135724545523715,0.336778803744299,-4.46344969923204,"GATAD1","57798",0.86734160391338,0.336778803744299
"ENSG00000144827",2.16666666666667,3.42857142857143,1.70162685364072,0.131338657595901,0.329979831461304,-4.46409293231885,"ABHD10","55347",0.881607426922126,0.329979831461304
"ENSG00000164077",2.16666666666667,3.42857142857143,1.70162685364072,0.131338657595901,0.329979831461304,-4.46409293231885,"MON1A","84315",0.881607426922126,0.329979831461304
"ENSG00000168000",2.16666666666667,3.42857142857143,1.70162685364072,0.131338657595901,0.329979831461304,-4.46409293231885,"BSCL2","26580",0.881607426922126,0.329979831461304
"ENSG00000207808",-6.91666666666667,5.28571428571429,-1.70998110193751,0.136781311839907,0.338370170064099,-4.46443903430848,"MIR27A","407018",0.863973235358795,0.338370170064099
"ENSG00000127528",-770.083333333333,1032.71428571429,-1.70430845380173,0.13489466325776,0.335422104860739,-4.46675623543596,"KLF2","10365",0.870005231673927,0.335422104860739
"ENSG00000189343",1.83333333333333,5.28571428571429,1.69895420531092,0.131854811791914,0.330957609258903,-4.46719731693845,"RPS2P46","125208",0.879904016825834,0.330957609258903
"ENSG00000113108",34.1666666666667,83.1428571428571,1.70776149587055,0.137428100425989,0.339647829461689,-4.46723494229427,"APBB3","10307",0.861924456416373,0.339647829461689
"ENSG00000127954",570.000000000001,1352.28571428571,1.69845737806449,0.131950971670158,0.331135194069998,-4.4677742197985,"STEAP4","79689",0.879587407342877,0.331135194069998
"ENSG00000131495",-9.58333333333333,39.1428571428571,-1.70597298050319,0.137010199932875,0.338856647874114,-4.468212853288,"NDUFA2","4695",0.863247099926303,0.338856647874114
"ENSG00000168818",4.16666666666667,5.28571428571429,1.70395724747161,0.13585141598639,0.336901170910492,-4.46838128861637,"STX18","53407",0.866935830548476,0.336901170910492
"ENSG00000140030",-94.3333333333333,122.571428571429,-1.70599390799864,0.137766673357462,0.340355504681411,-4.4692178081565,"GPR65","8477",0.860855828345948,0.340355504681411
"ENSG00000162704",344.416666666666,1137.85714285714,1.69715101758996,0.132204130149085,0.331557929355761,-4.469290859577,"ARPC5","10092",0.878754976976411,0.331557929355761
"ENSG00000144029",2.5,10.5714285714286,1.69706306498125,0.132221190827339,0.331557929355761,-4.46939295536563,"MRPS5","64969",0.87869893575913,0.331557929355761
"ENSG00000123384",68.4166666666667,46.5714285714286,1.70558073505009,0.137845930858234,0.340486764773408,-4.46968122841757,"LRP1","4035",0.8606060495212,0.340486764773408
"ENSG00000125633",12.9166666666667,61.2857142857143,1.70453899079848,0.137256648094577,0.339288436640465,-4.46978814948191,"CCDC93","54520",0.862466611097421,0.339288436640465
"ENSG00000164597",8.75000000000001,22,1.70487704751086,0.137754926418564,0.340355504681411,-4.47016694450533,"COG5","10466",0.86089286087443,0.340355504681411
"ENSG00000198727",861.5,1209.71428571429,1.70054849669124,0.135151001703179,0.335893116971137,-4.47039679275743,"MT-CYB","4519",0.869180731078457,0.335893116971137
"ENSG00000167774",2.25,6.71428571428571,1.69600902516636,0.13242581034448,0.331879453924858,-4.47061635017385,NA,NA,0.87802736083481,0.331879453924858
"ENSG00000180357",36.3333333333333,53.5714285714286,1.7046735925215,0.138020099453297,0.340787786296962,-4.47069859307294,"ZNF609","23060",0.860057663989848,0.340787786296962
"ENSG00000130758",3.58333333333333,4.28571428571429,1.70051909493489,0.135561062020147,0.336565395360366,-4.47098407595417,"MAP3K10","4294",0.867865037446912,0.336565395360366
"ENSG00000146707",-1.91666666666667,3.42857142857143,-1.69567343695429,0.132491020215236,0.331915220193186,-4.47100580404729,"POMZP3","22932",0.877813555713051,0.331915220193186
"ENSG00000163584",-1.91666666666667,3.42857142857143,-1.69567343695429,0.132491020215236,0.331915220193186,-4.47100580404729,"RPL22L1","200916",0.877813555713051,0.331915220193186
"ENSG00000160563",3.5,8,1.6994662019198,0.13516141078857,0.335893116971137,-4.4713595351938,"MED27","9442",0.869147283791982,0.335893116971137
"ENSG00000124215",3.5,8,1.6994662019198,0.13516141078857,0.335893116971137,-4.4713595351938,"CDH26","60437",0.869147283791982,0.335893116971137
"ENSG00000178935",-14.8333333333333,48.1428571428571,-1.70388030773066,0.138172582038072,0.340990622328495,-4.47158815463453,"ZNF552","79818",0.859578126650011,0.340990622328495
"ENSG00000162645",-524.416666666667,1402,-1.69459726590187,0.132700340428435,0.332056612224148,-4.47225453614333,"GBP2","2634",0.877127962998405,0.332056612224148
"ENSG00000168259",6.00000000000001,36.5714285714286,1.69947354874923,0.136158798401786,0.337551407705693,-4.47271147408718,"DNAJC7","7266",0.865954289881231,0.337551407705693
"ENSG00000165282",4.08333333333333,7,1.69975022843415,0.13637098150469,0.337739762631912,-4.4727567745608,"PIGO","84720",0.865278033734871,0.337739762631912
"ENSG00000152223",37,90.8571428571429,1.70280050653927,0.138380399520034,0.341289433486958,-4.4727988385348,"EPG5","57724",0.858925419872894,0.341289433486958
"ENSG00000055208",-167.083333333333,517.142857142857,-1.69400260758784,0.132816137636181,0.332282569720621,-4.4729444307154,"TAB2","23118",0.876749153427721,0.332282569720621
"ENSG00000132424",-87.3333333333333,322.571428571429,-1.6935033084587,0.132913439061513,0.332334600508372,-4.47352363043011,"PNISR","25957",0.876431104721841,0.332334600508372
"ENSG00000259642",-9.5,17.4285714285714,-1.70185111452503,0.138563368078159,0.341611390994053,-4.47386314681327,NA,NA,0.858351568744877,0.341611390994053
"ENSG00000141543",-117.5,115.142857142857,-1.70080632906269,0.138764991179358,0.341979078110703,-4.47503422207931,"EIF4A3","9775",0.85772008759425,0.341979078110703
"ENSG00000148481",4.16666666666667,15.2857142857143,1.69670027061052,0.136249738430154,0.337631981597599,-4.47526251799861,"MINDY3","80013",0.865664322801409,0.337631981597599
"ENSG00000085511",3.41666666666667,2.71428571428571,1.69635894079178,0.136165419759732,0.337551407705693,-4.47544845944786,"MAP3K4","4216",0.865933170795761,0.337551407705693
"ENSG00000198863",-8.41666666666666,55.1428571428571,-1.69755461017695,0.137029967333992,0.338856647874114,-4.47556069898087,"RUNDC1","146923",0.863184445802808,0.338856647874114
"ENSG00000197056",1.75,4,1.69133268360783,0.133337221680908,0.333113408021349,-4.47604093399379,"ZMYM1","79830",0.875048598417154,0.333113408021349
"ENSG00000231074",-2.33333333333333,6,-1.69125342286085,0.133352720200075,0.333113408021349,-4.47613283291586,"HCG18","414777",0.874998120912739,0.333113408021349
"ENSG00000124207",-3.25,8.85714285714286,-1.69438657939262,0.135437029580977,0.336352868487204,-4.47620051508109,"CSE1L","1434",0.86826257978643,0.336352868487204
"ENSG00000167302",-30.6666666666667,124.857142857143,-1.69851983775761,0.138274486069589,0.341092769725325,-4.47637174323156,"TEPSIN","146705",0.859257947015775,0.341092769725325
"ENSG00000170956",-110.75,291.285714285714,-1.69056349304148,0.133487699536589,0.333322801372068,-4.47693271026954,"CEACAM3","1084",0.874558751299421,0.333322801372068
"ENSG00000120899",270.916666666667,943.857142857143,1.69036717645992,0.133526130801748,0.333354892070572,-4.47716029154561,"PTK2B","2185",0.874433735404285,0.333354892070572
"ENSG00000097007",4.08333333333334,13,1.6946925193455,0.136771772344696,0.338370170064099,-4.47772289317713,"ABL1","25",0.864003525275975,0.338370170064099
"ENSG00000101695",23.1666666666667,17.4285714285714,1.6981171837884,0.139285247698179,0.34287218511573,-4.47804758337469,"RNF125","54941",0.856094879143533,0.34287218511573
"ENSG00000102931",-1.91666666666667,13.4285714285714,-1.6889696724862,0.133800009282294,0.333846777899072,-4.47878009546906,"ARL2BP","23568",0.87354385643928,0.333846777899072
"ENSG00000173638",-121.083333333333,390.857142857143,-1.68810534035093,0.133969662613777,0.334142132666553,-4.47978168623796,"SLC19A1","6573",0.872993536344874,0.334142132666553
