"ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000231890",0.0833333333333333,1.28571428571429,0.131037888497068,0.89919807430028,0.93709549433861,-5.67528462274558
"ENSG00000234171",0.0833333333333333,1.28571428571429,0.131037888497068,0.89919807430028,0.93709549433861,-5.67528462274558
"ENSG00000234719",0.0833333333333333,1.28571428571429,0.131037888497068,0.89919807430028,0.93709549433861,-5.67528462274558
"ENSG00000236278",0.0833333333333333,1.28571428571429,0.131037888497068,0.89919807430028,0.93709549433861,-5.67528462274558
"ENSG00000236496",0.0833333333333333,1.28571428571429,0.131037888497068,0.89919807430028,0.93709549433861,-5.67528462274558
"ENSG00000243725",0.0833333333333333,1.28571428571429,0.131037888497068,0.89919807430028,0.93709549433861,-5.67528462274558
"ENSG00000245600",0.0833333333333333,1.28571428571429,0.131037888497068,0.89919807430028,0.93709549433861,-5.67528462274558
"ENSG00000251034",0.0833333333333333,1.28571428571429,0.131037888497068,0.89919807430028,0.93709549433861,-5.67528462274558
"ENSG00000251230",0.0833333333333333,1.28571428571429,0.131037888497068,0.89919807430028,0.93709549433861,-5.67528462274558
"ENSG00000251417",0.0833333333333333,1.28571428571429,0.131037888497068,0.89919807430028,0.93709549433861,-5.67528462274558
"ENSG00000251682",0.0833333333333333,1.28571428571429,0.131037888497068,0.89919807430028,0.93709549433861,-5.67528462274558
"ENSG00000256581",0.0833333333333333,1.28571428571429,0.131037888497068,0.89919807430028,0.93709549433861,-5.67528462274558
"ENSG00000258242",0.0833333333333333,1.28571428571429,0.131037888497068,0.89919807430028,0.93709549433861,-5.67528462274558
"ENSG00000259118",0.0833333333333333,1.28571428571429,0.131037888497068,0.89919807430028,0.93709549433861,-5.67528462274558
"ENSG00000259220",0.0833333333333333,1.28571428571429,0.131037888497068,0.89919807430028,0.93709549433861,-5.67528462274558
"ENSG00000259901",0.0833333333333333,1.28571428571429,0.131037888497068,0.89919807430028,0.93709549433861,-5.67528462274558
"ENSG00000260421",0.0833333333333333,1.28571428571429,0.131037888497068,0.89919807430028,0.93709549433861,-5.67528462274558
"ENSG00000260766",0.0833333333333333,1.28571428571429,0.131037888497068,0.89919807430028,0.93709549433861,-5.67528462274558
"ENSG00000038210",0.250000000000004,16.8571428571429,0.130622240592206,0.899648348922528,0.93709549433861,-5.67529976319446
"ENSG00000110200",-0.333333333333332,21.8571428571429,-0.130400194359234,0.8998178401194,0.93709549433861,-5.67532895003614
"ENSG00000187091",-0.249999999999998,10.1428571428571,-0.130055870582845,0.900080678610417,0.937110923977626,-5.67537411194492
"ENSG00000101624",-0.083333333333333,1.71428571428571,-0.130171989217993,0.899859911782109,0.93709549433861,-5.67539800640026
"ENSG00000104432",-0.0833333333333333,1.71428571428571,-0.130171989217994,0.899859911782109,0.93709549433861,-5.67539800640026
"ENSG00000119640",-0.083333333333333,1.71428571428571,-0.130171989217993,0.899859911782109,0.93709549433861,-5.67539800640026
"ENSG00000139133",-0.083333333333333,1.71428571428571,-0.130171989217993,0.899859911782109,0.93709549433861,-5.67539800640026
"ENSG00000142684",-0.0833333333333333,1.71428571428571,-0.130171989217994,0.899859911782109,0.93709549433861,-5.67539800640026
"ENSG00000151135",-0.0833333333333333,1.71428571428571,-0.130171989217994,0.899859911782109,0.93709549433861,-5.67539800640026
"ENSG00000159239",-0.0833333333333333,1.71428571428571,-0.130171989217994,0.899859911782109,0.93709549433861,-5.67539800640026
"ENSG00000160447",-0.083333333333333,1.71428571428571,-0.130171989217993,0.899859911782109,0.93709549433861,-5.67539800640026
"ENSG00000162825",-0.0833333333333333,1.71428571428571,-0.130171989217994,0.899859911782109,0.93709549433861,-5.67539800640026
"ENSG00000173041",-0.083333333333333,1.71428571428571,-0.130171989217993,0.899859911782109,0.93709549433861,-5.67539800640026
"ENSG00000176472",-0.0833333333333333,1.71428571428571,-0.130171989217994,0.899859911782109,0.93709549433861,-5.67539800640026
"ENSG00000184619",-0.0833333333333333,1.71428571428571,-0.130171989217994,0.899859911782109,0.93709549433861,-5.67539800640026
"ENSG00000197050",-0.0833333333333333,1.71428571428571,-0.130171989217994,0.899859911782109,0.93709549433861,-5.67539800640026
"ENSG00000198105",-0.0833333333333333,1.71428571428571,-0.130171989217994,0.899859911782109,0.93709549433861,-5.67539800640026
"ENSG00000204248",-0.0833333333333333,1.71428571428571,-0.130171989217994,0.899859911782109,0.93709549433861,-5.67539800640026
"ENSG00000204954",-0.083333333333333,1.71428571428571,-0.130171989217993,0.899859911782109,0.93709549433861,-5.67539800640026
"ENSG00000239557",-0.0833333333333333,1.71428571428571,-0.130171989217994,0.899859911782109,0.93709549433861,-5.67539800640026
"ENSG00000249044",-0.083333333333333,1.71428571428571,-0.130171989217993,0.899859911782109,0.93709549433861,-5.67539800640026
"ENSG00000259075",-0.0833333333333333,1.71428571428571,-0.130171989217994,0.899859911782109,0.93709549433861,-5.67539800640026
"ENSG00000197582",0.333333333333334,4.14285714285714,0.128692461902453,0.90114046619576,0.937346210661466,-5.67554623134975
"ENSG00000116171",0.833333333333343,103.857142857143,0.129030705383956,0.900732364242519,0.937110923977626,-5.67554630719526
"ENSG00000095585",0.0833333333333335,2.28571428571429,0.129019819863748,0.900740686361368,0.937110923977626,-5.67554771542614
"ENSG00000102001",0.083333333333333,2.28571428571429,0.129019819863747,0.900740686361368,0.937110923977626,-5.67554771542614
"ENSG00000145736",0.0833333333333335,2.28571428571429,0.129019819863748,0.900740686361368,0.937110923977626,-5.67554771542614
"ENSG00000174684",0.0833333333333335,2.28571428571429,0.129019819863748,0.900740686361368,0.937110923977626,-5.67554771542614
"ENSG00000185420",0.083333333333333,2.28571428571429,0.129019819863747,0.900740686361368,0.937110923977626,-5.67554771542614
"ENSG00000222011",0.083333333333333,2.28571428571429,0.129019819863747,0.900740686361368,0.937110923977626,-5.67554771542614
"ENSG00000247853",0.083333333333333,2.28571428571429,0.129019819863747,0.900740686361368,0.937110923977626,-5.67554771542614
"ENSG00000250988",0.0833333333333335,2.28571428571429,0.129019819863748,0.900740686361368,0.937110923977626,-5.67554771542614
"ENSG00000260742",0.0833333333333335,2.28571428571429,0.129019819863748,0.900740686361368,0.937110923977626,-5.67554771542614
"ENSG00000260966",0.0833333333333335,2.28571428571429,0.129019819863748,0.900740686361368,0.937110923977626,-5.67554771542614
"ENSG00000134882",-0.749999999999979,59.4285714285714,-0.128556310685169,0.901225518523571,0.937346210661466,-5.67556941075251
"ENSG00000105663",1.00000000000004,120.428571428571,0.128160148772417,0.901397957518601,0.937346210661466,-5.67565855544847
"ENSG00000065665",-0.0833333333333339,2.71428571428571,-0.128157570279807,0.901399929057476,0.937346210661466,-5.67565888679224
"ENSG00000136514",-0.0833333333333339,2.71428571428571,-0.128157570279807,0.901399929057476,0.937346210661466,-5.67565888679224
"ENSG00000181450",-0.0833333333333339,2.71428571428571,-0.128157570279807,0.901399929057476,0.937346210661466,-5.67565888679224
"ENSG00000103319",-0.166666666666663,12.4285714285714,-0.127957206069167,0.901599452762263,0.937357547553735,-5.67567113455617
"ENSG00000112977",1.8333333333334,144.285714285714,0.127858011133391,0.90162897971448,0.937357547553735,-5.67569733585568
"ENSG00000100336",-0.166666666666665,2.42857142857143,-0.127290339021528,0.902188768986422,0.937357547553735,-5.67573353437747
"ENSG00000136147",-0.583333333333329,53,-0.127249367400535,0.902223509811238,0.937357547553735,-5.67573778586909
"ENSG00000087995",0.0833333333333344,3.28571428571429,0.127010559049034,0.902277017127803,0.937357547553735,-5.6758056231872
"ENSG00000174206",0.0833333333333344,3.28571428571429,0.127010559049034,0.902277017127803,0.937357547553735,-5.6758056231872
"ENSG00000177732",0.0833333333333344,3.28571428571429,0.127010559049034,0.902277017127803,0.937357547553735,-5.6758056231872
"ENSG00000196267",0.0833333333333344,3.28571428571429,0.127010559049034,0.902277017127803,0.937357547553735,-5.6758056231872
"ENSG00000106993",0.0833333333333321,3.28571428571429,0.127010559049031,0.902277017127806,0.937357547553735,-5.6758056231872
"ENSG00000127957",0.0833333333333321,3.28571428571429,0.127010559049031,0.902277017127806,0.937357547553735,-5.6758056231872
"ENSG00000143515",0.0833333333333321,3.28571428571429,0.127010559049031,0.902277017127806,0.937357547553735,-5.6758056231872
"ENSG00000168939",0.0833333333333321,3.28571428571429,0.127010559049031,0.902277017127806,0.937357547553735,-5.6758056231872
"ENSG00000085788",-0.333333333333329,19.8571428571429,-0.126281047664901,0.902963047469379,0.937595517840491,-5.67586143163896
"ENSG00000120314",-0.583333333333321,48,-0.126217630550316,0.903011484801403,0.937595517840491,-5.67586949664618
"ENSG00000051523",-8.49999999999989,763.857142857143,-0.126469758577716,0.902690602655253,0.937595517840491,-5.67587435200938
"ENSG00000070718",-0.0833333333333335,3.71428571428571,-0.126152393362563,0.902933327521376,0.937595517840491,-5.67591454916791
"ENSG00000126953",-0.0833333333333335,3.71428571428571,-0.126152393362563,0.902933327521376,0.937595517840491,-5.67591454916791
"ENSG00000139517",-0.0833333333333335,3.71428571428571,-0.126152393362563,0.902933327521376,0.937595517840491,-5.67591454916791
"ENSG00000182165",-0.0833333333333335,3.71428571428571,-0.126152393362563,0.902933327521376,0.937595517840491,-5.67591454916791
"ENSG00000105609",0.166666666666668,5.57142857142857,0.125889479235654,0.903247640741243,0.937765738940341,-5.67591532146187
"ENSG00000182827",0.333333333333343,33.1428571428571,0.125143960823304,0.903831609260232,0.938072033076516,-5.67600542760384
"ENSG00000112855",0.250000000000004,23.8571428571429,0.125002270502434,0.903926792633127,0.938095846650187,-5.67602700019946
"ENSG00000127080",0.0833333333333339,4.28571428571429,0.125011109027228,0.903806286637344,0.938072033076516,-5.67605827234568
"ENSG00000131127",0.0833333333333339,4.28571428571429,0.125011109027228,0.903806286637344,0.938072033076516,-5.67605827234568
"ENSG00000259366",0.0833333333333339,4.28571428571429,0.125011109027228,0.903806286637344,0.938072033076516,-5.67605827234568
"ENSG00000261827",-0.166666666666666,8.42857142857143,-0.124511685560805,0.90428208729822,0.938361325820771,-5.67609417269002
"ENSG00000071889",-0.416666666666661,29.5714285714286,-0.124390258513279,0.904407400934931,0.938361325820771,-5.67610015902457
"ENSG00000181029",0.750000000000014,69.5714285714286,0.124306175743768,0.904471639865901,0.938361325820771,-5.67611069191734
"ENSG00000251855",-20.4166666666666,495,-0.124140287738917,0.904606213169436,0.938425969341612,-5.6761292340618
"ENSG00000159792",0.250000000000007,33.8571428571429,0.124344338999255,0.904357866082434,0.938361325820771,-5.67612988803988
"ENSG00000215030",-0.5,5.28571428571429,-0.123927680485528,0.904832736337671,0.938585982433181,-5.67613768155534
"ENSG00000188827",-0.249999999999996,16.1428571428571,-0.122966046314382,0.905495596545628,0.939002743071756,-5.67627761061031
"ENSG00000172292",-0.666666666666657,51.7142857142857,-0.122929209972392,0.905523744916648,0.939002743071756,-5.6762821733002
"ENSG00000104164",2.33333333333334,165,0.123053210396179,0.905315001318365,0.938949449557139,-5.6762987764975
"ENSG00000134278",0.0833333333333339,5.28571428571429,0.123022436500831,0.905327742022558,0.938949449557139,-5.67630560146988
"ENSG00000180357",-0.916666666666643,88.8571428571429,-0.122542438364467,0.905790152124191,0.939204001555792,-5.67633814615636
"ENSG00000197442",-0.416666666666657,67.5714285714286,-0.12173517781155,0.906312798134975,0.939670897930601,-5.67646359149386
"ENSG00000255050",-0.166666666666666,3.42857142857143,-0.121248200841606,0.906808436048764,0.940109719825104,-5.67648894158208
"ENSG00000108839",-0.166666666666666,5.42857142857143,-0.120450986793883,0.907413400898903,0.940511646905033,-5.67658722015095
"ENSG00000159140",-6.41666666666652,527,-0.120605514120254,0.907177400902305,0.940417157189857,-5.67660087618713
"ENSG00000204386",1.08333333333333,104.714285714286,0.120488508486537,0.907306270396982,0.940475672683207,-5.67660422807709
"ENSG00000204304",-1.9166666666666,195.428571428571,-0.119937937667454,0.907688401938202,0.940721595177134,-5.67668140571537
"ENSG00000115652",0.333333333333336,34.1428571428571,0.119443193738557,0.908188222410725,0.941164492556514,-5.67670780649905
"ENSG00000119139",1,37.4285714285714,0.119057438145181,0.908552199909045,0.941391436050336,-5.6767353722223
"ENSG00000100220",-0.583333333333329,61,-0.118815116788827,0.908668417537855,0.941436737685223,-5.6767831970919
"ENSG00000067992",-0.166666666666661,17.4285714285714,-0.118971167646635,0.908463894296318,0.941375050377593,-5.67678763835802
"ENSG00000116198",-0.583333333333329,43,-0.117726067226928,0.909501880861751,0.942225083755141,-5.6769127840954
"ENSG00000125651",1.16666666666667,108,0.117233917747499,0.909803189941688,0.942462047270482,-5.6769911350683
"ENSG00000165752",-0.749999999999996,24.4285714285714,-0.116699983162551,0.910353506224542,0.942881690208319,-5.67701611885048
"ENSG00000205578",0.166666666666667,2.57142857142857,0.116664058869286,0.910313312429394,0.942881690208319,-5.67703839837015
"ENSG00000110237",0.333333333333334,4.14285714285714,0.116380899337428,0.91055933077175,0.943019656224734,-5.67706381090017
"ENSG00000042753",-0.749999999999986,96.4285714285714,-0.115730853331634,0.910909798771573,0.943307388105873,-5.67717866287134
"ENSG00000143970",-0.583333333333336,56,-0.115388383382151,0.911289032370644,0.943575720186901,-5.67718755119495
"ENSG00000160781",0.250000000000002,11.8571428571429,0.115355433100172,0.911314237069468,0.943575720186901,-5.67719138212755
"ENSG00000106804",-0.333333333333332,11.8571428571429,-0.114787578572145,0.911755859320682,0.943882460868811,-5.67725533295231
"ENSG00000154640",0.166666666666668,7.57142857142857,0.114810409374763,0.911727401151499,0.943882460868811,-5.6772555769608
"ENSG00000095209",0.16666666666667,8.57142857142857,0.114432103097261,0.912012110877445,0.944059370793467,-5.67730050107704
"ENSG00000071054",-2.91666666666669,265,-0.114213424947439,0.912072144307319,0.944059370793467,-5.67735367646326
"ENSG00000125166",-0.249999999999993,21.1428571428571,-0.112918896067424,0.913178319987496,0.944284350747506,-5.67747164417569
"ENSG00000188167",0.166666666666668,12.5714285714286,0.112749918101259,0.913279887263029,0.944284350747506,-5.67749801094723
"ENSG00000198502",-7.33333333333329,143.857142857143,-0.1124249544622,0.913621443460453,0.944284350747506,-5.67751096447174
"ENSG00000066084",1.16666666666666,72,0.112337520640523,0.913630269576158,0.944284350747506,-5.67753581659028
"ENSG00000162636",-0.999999999999979,62.5714285714286,-0.11191622717001,0.913961993805022,0.944284350747506,-5.67758104295806
"ENSG00000005812",-0.499999999999993,43.2857142857143,-0.111811336737054,0.914025856444039,0.944284350747506,-5.67759707078569
"ENSG00000110448",-0.0833333333333333,0.714285714285714,-0.112037365023604,0.91373939674258,0.944284350747506,-5.67760063784619
"ENSG00000125841",-0.0833333333333333,0.714285714285714,-0.112037365023604,0.91373939674258,0.944284350747506,-5.67760063784619
"ENSG00000132518",-0.0833333333333333,0.714285714285714,-0.112037365023604,0.91373939674258,0.944284350747506,-5.67760063784619
"ENSG00000164659",-0.0833333333333333,0.714285714285714,-0.112037365023604,0.91373939674258,0.944284350747506,-5.67760063784619
"ENSG00000167363",-0.0833333333333334,0.714285714285714,-0.112037365023604,0.91373939674258,0.944284350747506,-5.67760063784619
"ENSG00000169855",-0.0833333333333333,0.714285714285714,-0.112037365023604,0.91373939674258,0.944284350747506,-5.67760063784619
"ENSG00000174628",-0.0833333333333333,0.714285714285714,-0.112037365023604,0.91373939674258,0.944284350747506,-5.67760063784619
"ENSG00000182646",-0.0833333333333334,0.714285714285714,-0.112037365023604,0.91373939674258,0.944284350747506,-5.67760063784619
"ENSG00000183722",-0.0833333333333333,0.714285714285714,-0.112037365023604,0.91373939674258,0.944284350747506,-5.67760063784619
"ENSG00000205336",-0.0833333333333333,0.714285714285714,-0.112037365023604,0.91373939674258,0.944284350747506,-5.67760063784619
"ENSG00000230092",-0.0833333333333333,0.714285714285714,-0.112037365023604,0.91373939674258,0.944284350747506,-5.67760063784619
"ENSG00000259313",-0.0833333333333335,0.714285714285714,-0.112037365023604,0.91373939674258,0.944284350747506,-5.67760063784619
"ENSG00000010072",-0.166666666666664,14.4285714285714,-0.111851368463115,0.913961771480353,0.944284350747506,-5.67760111715821
"ENSG00000167397",0.0833333333333357,11.2857142857143,0.111366031480753,0.914253851989659,0.944284350747506,-5.67767587232629
"ENSG00000135835",0.0833333333333333,1.28571428571429,0.111330580148532,0.914281020210202,0.944284350747506,-5.67767983273553
"ENSG00000163170",0.0833333333333335,1.28571428571429,0.111330580148532,0.914281020210202,0.944284350747506,-5.67767983273553
"ENSG00000207966",0.0833333333333333,1.28571428571429,0.111330580148532,0.914281020210202,0.944284350747506,-5.67767983273553
"ENSG00000240970",0.0833333333333333,1.28571428571429,0.111330580148532,0.914281020210202,0.944284350747506,-5.67767983273553
"ENSG00000124226",0.833333333333357,87.8571428571429,0.110987162451412,0.91463970749166,0.944284350747506,-5.67769390033402
"ENSG00000163872",-0.333333333333336,46.8571428571429,-0.11095675206816,0.914649006560825,0.944284350747506,-5.67770084817906
"ENSG00000167524",0.250000000000005,15.8571428571429,0.110709470768734,0.914869154590935,0.944395138435444,-5.6777206305696
"ENSG00000180346",-0.0833333333333333,1.71428571428571,-0.110798083406747,0.914689115051046,0.944284350747506,-5.67773916890737
"ENSG00000229598",-0.0833333333333333,1.71428571428571,-0.110798083406747,0.914689115051046,0.944284350747506,-5.67773916890737
"ENSG00000254860",-0.0833333333333333,1.71428571428571,-0.110798083406747,0.914689115051046,0.944284350747506,-5.67773916890737
"ENSG00000102221",-0.083333333333333,1.71428571428571,-0.110798083406747,0.914689115051046,0.944284350747506,-5.67773916890737
"ENSG00000109654",-0.0833333333333328,1.71428571428571,-0.110798083406747,0.914689115051046,0.944284350747506,-5.67773916890737
"ENSG00000197822",-0.083333333333333,1.71428571428571,-0.110798083406747,0.914689115051046,0.944284350747506,-5.67773916890737
"ENSG00000198680",-0.083333333333333,1.71428571428571,-0.110798083406747,0.914689115051046,0.944284350747506,-5.67773916890737
"ENSG00000151287",0.0833333333333335,2.28571428571429,0.110084987560652,0.915235660086983,0.94449453469001,-5.67781818529974
"ENSG00000202198",0.0833333333333335,2.28571428571429,0.110084987560652,0.915235660086983,0.94449453469001,-5.67781818529974
"ENSG00000233895",0.0833333333333335,2.28571428571429,0.110084987560652,0.915235660086983,0.94449453469001,-5.67781818529974
"ENSG00000135334",6.08333333333337,321.857142857143,0.109618172833254,0.915692760799879,0.94449453469001,-5.67784474454371
"ENSG00000080603",-1.91666666666663,199.428571428571,-0.109582541755995,0.915620783727438,0.94449453469001,-5.67787355479791
"ENSG00000167720",-0.0833333333333335,2.71428571428571,-0.10954791690565,0.915647324486733,0.94449453469001,-5.67787736115873
"ENSG00000186272",-0.0833333333333335,2.71428571428571,-0.10954791690565,0.915647324486733,0.94449453469001,-5.67787736115873
"ENSG00000224838",-0.0833333333333339,2.71428571428571,-0.10954791690565,0.915647324486732,0.94449453469001,-5.67787736115873
"ENSG00000226688",-0.0833333333333335,2.71428571428571,-0.10954791690565,0.915647324486733,0.94449453469001,-5.67787736115873
"ENSG00000260630",-0.0833333333333339,2.71428571428571,-0.10954791690565,0.915647324486732,0.94449453469001,-5.67787736115873
"ENSG00000131196",-0.416666666666664,34.5714285714286,-0.108774944444492,0.916350000274313,0.944768812620953,-5.6779346132014
"ENSG00000132541",0.0833333333333335,3.28571428571429,0.108828937690649,0.916198464599702,0.944768812620953,-5.67795612874758
"ENSG00000133056",0.0833333333333339,3.28571428571429,0.10882893769065,0.916198464599702,0.944768812620953,-5.67795612874758
"ENSG00000219665",0.0833333333333335,3.28571428571429,0.108828937690649,0.916198464599702,0.944768812620953,-5.67795612874758
"ENSG00000104613",-0.416666666666671,61.5714285714286,-0.108582974234957,0.916439109126087,0.944768812620953,-5.67797002310484
"ENSG00000088451",-0.0833333333333335,3.71428571428571,-0.108287617667619,0.916613450655428,0.944768812620953,-5.6780150918729
"ENSG00000114859",-0.0833333333333335,3.71428571428571,-0.108287617667619,0.916613450655428,0.944768812620953,-5.6780150918729
"ENSG00000185864",-0.0833333333333339,3.71428571428571,-0.108287617667619,0.916613450655428,0.944768812620953,-5.6780150918729
"ENSG00000196312",-0.0833333333333335,3.71428571428571,-0.108287617667619,0.916613450655428,0.944768812620953,-5.6780150918729
"ENSG00000113971",-0.166666666666664,21.4285714285714,-0.107949579089095,0.916908581567454,0.94499800319325,-5.67804288444869
"ENSG00000172687",0.0833333333333339,4.28571428571429,0.107563192606973,0.917168851512585,0.945116228038599,-5.67809354124024
"ENSG00000226696",0.0833333333333339,4.28571428571429,0.107563192606973,0.917168851512585,0.945116228038599,-5.67809354124024
"ENSG00000185049",-0.249999999999996,24.1428571428571,-0.106861786185609,0.91781483759616,0.945511695709452,-5.67814253589326
"ENSG00000103356",-0.083333333333333,4.71428571428571,-0.107017954728286,0.917586905801376,0.945396981810272,-5.6781522399689
"ENSG00000121542",-0.083333333333333,4.71428571428571,-0.107017954728286,0.917586905801376,0.945396981810272,-5.6781522399689
"ENSG00000235499",-0.166666666666666,8.42857142857143,-0.106574896379428,0.918034528440398,0.945558908680293,-5.67817339819508
"ENSG00000063322",-0.41666666666665,58.5714285714286,-0.106538687611891,0.918035324244658,0.945558908680293,-5.67818386036276
"ENSG00000119487",-0.749999999999986,97.4285714285714,-0.10668767796079,0.91784386540223,0.945511695709452,-5.67818674670437
"ENSG00000160593",8.66666666666674,879.714285714286,0.106192759459674,0.918219666370506,0.945673771709683,-5.67824051264931
"ENSG00000111450",-0.583333333333332,32,-0.105859687854604,0.918609006522908,0.945999727098056,-5.6782434832757
"ENSG00000168301",0.0833333333333339,6.28571428571429,0.105005740880925,0.919129983376397,0.946461181835373,-5.67836629585715
"ENSG00000010404",-3.49999999999989,242,-0.104079524954233,0.919886317624772,0.947164900148691,-5.67845251924773
"ENSG00000215908",1.00000000000002,54.4285714285714,0.103816544722854,0.920189109248212,0.947251349401291,-5.67845592327937
"ENSG00000149474",0.083333333333333,7.28571428571429,0.103715627328708,0.920119508876119,0.947251349401291,-5.67850140537388
"ENSG00000172671",0.083333333333333,7.28571428571429,0.103715627328708,0.920119508876119,0.947251349401291,-5.67850140537388
"ENSG00000225697",-0.333333333333321,55.8571428571429,-0.103477442497512,0.92033667934952,0.947328164079968,-5.67851800310339
"ENSG00000136108",-0.499999999999996,21.2857142857143,-0.103026122932418,0.920794304392244,0.947573883575376,-5.6785384854607
"ENSG00000188342",0.166666666666671,17.5714285714286,0.103151334536111,0.920628327720964,0.947478163241753,-5.67854203349067
"ENSG00000149658",0.416666666666686,75.4285714285714,0.103185535923124,0.920526135988249,0.947448078144044,-5.67855643759076
"ENSG00000124942",-76.9999999999995,2314,-0.102856538624113,0.920882609101059,0.947589664166905,-5.67856592139804
"ENSG00000023516",-0.499999999999993,34.2857142857143,-0.102471686289514,0.921192467479926,0.947700875587865,-5.678602226485
"ENSG00000117226",0.416666666666668,22.4285714285714,0.102177653974422,0.921428558075804,0.947700875587865,-5.67863003391637
"ENSG00000165312",10.6666666666669,460.571428571429,0.102156820085188,0.921418699216089,0.947700875587865,-5.6786382331277
"ENSG00000187522",-0.166666666666664,25.4285714285714,-0.102079200862749,0.921402799231133,0.947700875587865,-5.67866385999373
"ENSG00000100038",0.166666666666675,29.5714285714286,0.10208657307659,0.921369217998729,0.947700875587865,-5.67866963254825
"ENSG00000067082",-66.833333333333,3933.85714285714,-0.102020052200201,0.921420253703865,0.947700875587865,-5.67867644552496
"ENSG00000109332",7.33333333333337,698.142857142857,0.100793907735963,0.922361038075679,0.948584813530591,-5.67880123265195
"ENSG00000130725",-0.333333333333321,49.8571428571429,-0.100217684740416,0.922885732209774,0.949049265004445,-5.67884039765366
"ENSG00000134986",0.250000000000004,22.8571428571429,0.10003851785894,0.923041903214819,0.949134702284238,-5.67885414744315
"ENSG00000134809",0.166666666666668,9.57142857142857,0.0998193738467897,0.923209850466063,0.949232234216334,-5.67887622693711
"ENSG00000090920",-0.0833333333333333,0.714285714285714,-0.0989617885691667,0.923767013713432,0.949354040016924,-5.67898488776196
"ENSG00000204169",-0.0833333333333333,0.714285714285714,-0.0989617885691667,0.923767013713432,0.949354040016924,-5.67898488776196
"ENSG00000107949",-0.166666666666661,30.4285714285714,-0.0985984844632708,0.924047630799426,0.949354040016924,-5.67902050447028
"ENSG00000101844",0.0833333333333357,11.2857142857143,0.0984982247051451,0.924122800452871,0.949354040016924,-5.67903082380899
"ENSG00000198719",0.0833333333333333,1.28571428571429,0.0984736943018002,0.924141628128558,0.949354040016924,-5.67903324861499
"ENSG00000205794",0.0833333333333335,1.28571428571429,0.0984736943018005,0.924141628128558,0.949354040016924,-5.67903324861499
"ENSG00000234336",0.0833333333333333,1.28571428571429,0.0984736943018002,0.924141628128558,0.949354040016924,-5.67903324861499
"ENSG00000253981",0.0833333333333335,1.28571428571429,0.0984736943018005,0.924141628128558,0.949354040016924,-5.67903324861499
"ENSG00000117091",4.5,382.428571428571,0.0982108235728424,0.92434339097723,0.949354040016924,-5.6790591953204
"ENSG00000137834",-0.083333333333333,1.71428571428571,-0.0981046216169759,0.924424906515787,0.949354040016924,-5.67906965839063
"ENSG00000180720",-0.0833333333333328,1.71428571428571,-0.0981046216169756,0.924424906515787,0.949354040016924,-5.67906965839063
"ENSG00000184260",-0.083333333333333,1.71428571428571,-0.0981046216169759,0.924424906515787,0.949354040016924,-5.67906965839063
"ENSG00000187479",-0.083333333333333,1.71428571428571,-0.0981046216169759,0.924424906515787,0.949354040016924,-5.67906965839063
"ENSG00000257270",-0.0833333333333333,1.71428571428571,-0.0981046216169761,0.924424906515786,0.949354040016924,-5.67906965839063
"ENSG00000261094",-0.0833333333333328,1.71428571428571,-0.0981046216169757,0.924424906515787,0.949354040016924,-5.67906965839063
"ENSG00000165572",0.0833333333333335,2.28571428571429,0.0976085728195039,0.924805662549596,0.949594871026256,-5.67911837987007
"ENSG00000198453",0.0833333333333335,2.28571428571429,0.0976085728195039,0.924805662549596,0.949594871026256,-5.67911837987007
"ENSG00000104671",0.166666666666671,17.5714285714286,0.0972268582133108,0.925186083469244,0.949835281835054,-5.67913620799833
"ENSG00000197182",-0.0833333333333335,2.71428571428571,-0.0972336083355216,0.925093490812678,0.94981531243623,-5.67915504511291
"ENSG00000090382",-434.750000000002,10799.4285714286,-0.0968234912059567,0.925506245566825,0.950013762147718,-5.67917323101743
"ENSG00000112357",0.0833333333333344,3.28571428571429,0.0967298067405244,0.92548023503838,0.950013762147718,-5.67920408690347
"ENSG00000169925",-0.5,64.2857142857143,-0.0964943578403036,0.925758578516312,0.950061767137535,-5.67920531033915
"ENSG00000106080",-0.0833333333333339,3.71428571428571,-0.0963491076506112,0.925772493559092,0.950061767137535,-5.67924097694708
"ENSG00000182318",-0.0833333333333335,3.71428571428571,-0.0963491076506107,0.925772493559092,0.950061767137535,-5.67924097694708
"ENSG00000137404",0.333333333333343,38.1428571428571,0.0960638143944097,0.926088672139196,0.95023935178291,-5.67924710926896
"ENSG00000185220",0.0833333333333339,4.28571428571429,0.0958377706162263,0.926165060489473,0.95023935178291,-5.67929029762119
"ENSG00000246067",0.0833333333333339,4.28571428571429,0.0958377706162263,0.926165060489473,0.95023935178291,-5.67929029762119
"ENSG00000146733",-0.083333333333333,4.71428571428571,-0.0954515056953437,0.926461620706784,0.95046852634684,-5.67932738101473
"ENSG00000236199",-0.166666666666665,6.42857142857143,-0.0952182037054386,0.926737039062061,0.950651748867789,-5.67932866209925
"ENSG00000170222",0.0833333333333339,5.28571428571429,0.0949328658188371,0.926859833082941,0.950651748867789,-5.6793769381674
"ENSG00000205138",0.083333333333333,5.28571428571429,0.0949328658188361,0.926859833082942,0.950651748867789,-5.6793769381674
"ENSG00000113504",3.91666666666666,154.428571428571,0.0943081082961385,0.927435503788396,0.951148851084264,-5.67941550314396
"ENSG00000066379",0.0833333333333339,6.28571428571429,0.0940155197612929,0.927564226869792,0.951148851084264,-5.67946393317041
